school,salary
TAMU,74510.03318355071
TAMU,71923.59287954649
TAMU,72652.33491273658
TAMU,72010.42002968042
TAMU,73506.82444494084
TAMU,72279.56405906743
TAMU,72399.70500211924
TAMU,74622.39249758613
TAMU,72567.59662442633
TAMU,71158.49173601436
TAMU,71451.33633388909
TAMU,72740.63144649482
TAMU,74472.21006350842
TAMU,73620.67516234695
TAMU,71961.95046136482
TAMU,73407.76033143177
TAMU,71324.18957621577
TAMU,72829.36033779132
TAMU,73087.04158540758
TAMU,71875.39060799831
TAMU,72260.50079319271
TAMU,72722.81831478476
TAMU,70968.69661225751
TAMU,73698.79220974883
TAMU,72903.26937124743
TAMU,73930.37210730602
TAMU,73253.00666209505
TAMU,72412.36345939332
TAMU,74139.87394829359
TAMU,72799.222418979145
TAMU,71947.73762546026
TAMU,72960.68706331599
TAMU,72412.05252808804
TAMU,71889.3154776558
TAMU,72815.03994679578
TAMU,72591.65278601678
TAMU,72774.93703704583
TAMU,73164.43310162552
TAMU,72133.60825584907
TAMU,71596.81254090361
TAMU,73515.13866986838
TAMU,72387.24485162455
TAMU,74132.0852308996
TAMU,73279.04756734907
TAMU,74191.382832814
TAMU,74530.9828321455
TAMU,73876.2648724473
TAMU,72634.80898659008
TAMU,73311.40712743146
TAMU,72944.28467619092
TAMU,72883.00792955587
TAMU,71707.659962941485
TAMU,73268.26783723422
TAMU,70076.8771781818
TAMU,73567.89952358388
TAMU,73893.7127289944
TAMU,73989.00732722064
TAMU,72312.49537336089
TAMU,73880.71392470266
TAMU,73178.92769687869
TAMU,72965.60148200777
TAMU,71776.68948240647
TAMU,71705.89927109964
TAMU,72216.35876861768
TAMU,73665.59583131855
TAMU,72400.44053597738
TAMU,74986.92997434815
TAMU,74165.26629750902
TAMU,74062.95866888938
TAMU,73995.17671027656
TAMU,73748.30520245836
TAMU,71738.02860313773
TAMU,71663.23744833274
TAMU,73443.66306422389
TAMU,72395.07245418389
TAMU,72144.2142170323
TAMU,73397.49836114421
TAMU,72775.87777403006
TAMU,72832.92350430004
TAMU,71400.93707523336
TAMU,74139.0767324237
TAMU,73896.44239977674
TAMU,73220.46313582221
TAMU,73921.39406218972
TAMU,72967.44187181289
TAMU,71871.03641140186
TAMU,72955.46626822719
TAMU,72721.77873389349
TAMU,71989.10998482819
TAMU,70381.98381575441
TAMU,73565.91489308172
TAMU,70571.78963902338
TAMU,73456.39900329462
TAMU,72763.08009064736
TAMU,73757.86562938716
TAMU,72359.32266451747
TAMU,73404.28021942698
TAMU,72194.6613963674
TAMU,71877.54707274993
TAMU,73635.60368662285
TAMU,73559.05910544006
TAMU,73704.81337366524
TAMU,74706.36668926281
TAMU,72032.07644449406
TAMU,73463.75918472947
TAMU,72620.44966668746
TAMU,72611.89872049865
TAMU,73477.96138309363
TAMU,73026.78653063111
TAMU,74220.9488582681
TAMU,73451.15128168896
TAMU,72348.77908090898
TAMU,72858.25071307077
TAMU,73305.7110270292
TAMU,73661.23273778398
TAMU,71872.56387970124
TAMU,72608.51893835283
TAMU,72959.56736868106
TAMU,71964.5058536293
TAMU,73137.23183413164
TAMU,72914.36201675191
TAMU,73607.37546999776
TAMU,72118.56073574138
TAMU,73014.03562015957
TAMU,72669.40452842148
TAMU,73018.62576192027
TAMU,74841.08240552877
TAMU,73799.73529508385
TAMU,74043.60274759235
TAMU,71877.74382686056
TAMU,73791.36473200057
TAMU,71208.76140563331
TAMU,73579.03555507916
TAMU,71774.79416141813
TAMU,72490.13155044643
TAMU,72956.4129973685
TAMU,73468.26652323733
TAMU,74305.55805728315
TAMU,74362.54078198812
TAMU,72866.0380004815
TAMU,72995.32865649855
TAMU,73125.50079732397
TAMU,71890.41294508174
TAMU,71698.85740208095
TAMU,73547.34770803081
TAMU,71070.87643340712
TAMU,72694.15206112048
TAMU,73414.87643111554
TAMU,74730.73647804341
TAMU,72382.7871157183
TAMU,73914.53567861894
TAMU,72819.61785616112
TAMU,73798.39375405674
TAMU,70971.6138815248
TAMU,74190.03481167475
TAMU,71918.83680402227
TAMU,73532.45550132306
TAMU,71112.13344449947
TAMU,72611.00320805203
TAMU,74135.37633932685
TAMU,71254.76890454069
TAMU,75313.4319485331
TAMU,70815.64419209366
TAMU,71561.95046428604
TAMU,73866.11675347644
TAMU,73114.07500677816
TAMU,72440.09434802578
TAMU,74062.25140881888
TAMU,75191.13211787336
TAMU,72787.86143862431
TAMU,72255.11838124131
TAMU,73558.19516045078
TAMU,72666.39476326575
TAMU,74181.53505494782
TAMU,75293.3938011277
TAMU,73221.86318922673
TAMU,72992.5381015275
TAMU,74258.85315889766
TAMU,73336.58393659929
TAMU,73055.84732187411
TAMU,74898.34755214935
TAMU,72495.65436095696
TAMU,72993.85276769233
TAMU,72129.32863838256
TAMU,71043.53487749308
TAMU,72746.44812415037
TAMU,72761.67565324434
TAMU,72255.71206762154
TAMU,74155.5725332931
TAMU,73350.65248147784
TAMU,72198.35764877978
TAMU,74046.28118126809
TAMU,71701.06497895655
TAMU,73982.12614043144
TAMU,72499.0877001685
TAMU,72792.90150705987
TAMU,72436.08695655159
TAMU,73034.03460438573
TAMU,73925.71121436286
TAMU,73495.35038542072
TAMU,73166.74053234622
TAMU,73448.2015811017
TAMU,72344.83384803115
TAMU,73734.94229607336
TAMU,73093.00599926828
TAMU,74234.54026501533
TAMU,72955.3153391301
TAMU,71436.04986084654
TAMU,73283.12041322306
TAMU,72207.82003237115
TAMU,72821.70127685716
TAMU,73827.72642642877
TAMU,72885.01238757752
TAMU,71104.07436266005
TAMU,70583.74374804983
TAMU,73389.29615334891
TAMU,72367.78761932181
TAMU,71150.24291286191
TAMU,73385.7298492176
TAMU,71459.75826016336
TAMU,72186.71343442639
TAMU,71467.16005291158
TAMU,73214.15663476192
TAMU,72195.47248745184
TAMU,73486.7471770341
TAMU,71806.95155893179
TAMU,73168.00567344911
TAMU,75420.54340515808
TAMU,72451.22882264262
TAMU,74053.50426696846
TAMU,73261.22663326823
TAMU,73173.7905600359
TAMU,73048.7491060738
TAMU,73065.24537045568
TAMU,74692.74200893604
TAMU,72966.47753071669
TAMU,71954.32401530586
TAMU,72035.91921381991
TAMU,72145.85404497529
TAMU,73909.27014800062
TAMU,72760.12896285563
TAMU,74042.33153073414
TAMU,74017.30026647486
TAMU,72891.61828479108
TAMU,72584.84753555797
TAMU,73947.74050328236
TAMU,74757.10972328646
TAMU,72277.65070453093
TAMU,73317.48240175868
TAMU,73553.23290982179
TAMU,73315.98748533992
TAMU,72961.58996514368
TAMU,74148.54026685601
TAMU,72396.51069532489
TAMU,72842.44169581866
TAMU,71921.94163944841
TAMU,73342.43916089344
TAMU,72370.65560270619
TAMU,72024.57052676722
TAMU,72510.39617313113
TAMU,74742.25800035517
TAMU,73728.74196470238
TAMU,71797.95285527188
TAMU,72463.8084769752
TAMU,73234.1904913104
TAMU,72050.48861301734
TAMU,73028.64983283317
TAMU,71682.32734095577
TAMU,73361.49848117914
TAMU,70758.0153528072
TAMU,71808.7842793959
TAMU,72607.39828487961
TAMU,74616.20208756372
TAMU,72564.8180587113
TAMU,73274.61142030652
TAMU,74073.33503553878
TAMU,73631.33798814927
TAMU,72324.57379099858
TAMU,73119.65778477794
TAMU,71281.21712008589
TAMU,72730.77113407936
TAMU,72352.61275333495
TAMU,74783.65904979866
TAMU,72891.8094081005
TAMU,71623.16215726206
TAMU,72827.0906687681
TAMU,73080.88028043804
TAMU,72312.72071269769
TAMU,72383.04477074687
TAMU,73273.42732360135
TAMU,72429.17644989789
TAMU,75121.44063831354
TAMU,74477.64840564014
TAMU,72898.65612573939
TAMU,73023.34426701497
TAMU,72024.94311961529
TAMU,73235.94014196681
TAMU,74091.66984360319
TAMU,72799.65807122989
TAMU,71811.84251083333
TAMU,73282.60443397483
TAMU,72542.62387268225
TAMU,72903.39895277249
TAMU,73668.05950019961
TAMU,70794.99678477639
TAMU,73999.3955082093
TAMU,72712.71214156847
TAMU,72923.94625479194
TAMU,73175.67846877953
TAMU,71771.51916129552
TAMU,74449.65929983646
TAMU,72519.32096826985
TAMU,72986.92448921746
TAMU,74568.25410480218
TAMU,73931.90590329726
TAMU,73039.48252110313
TAMU,72897.10220085671
TAMU,75266.27902647074
TAMU,73665.99477806558
TAMU,72854.86656923288
TAMU,74129.8009897315
TAMU,73141.30936712647
TAMU,73671.2265482611
TAMU,70778.62713906483
TAMU,73782.70551111909
TAMU,73531.75001130684
TAMU,73105.62394905307
TAMU,72662.81437994052
TAMU,73875.20514203203
TAMU,73934.71512629408
TAMU,71623.36952473129
TAMU,71247.86976855373
TAMU,72835.34550497716
TAMU,74350.00846802973
TAMU,73912.77743492903
TAMU,73020.97353546736
TAMU,73059.95036582582
TAMU,72338.11058426386
TAMU,72316.77167982263
TAMU,73558.57650450549
TAMU,72088.204917871
TAMU,72870.24416016255
TAMU,72961.88988556695
TAMU,72684.98437506595
TAMU,73457.43545850216
TAMU,72429.17172277576
TAMU,73054.02091203765
TAMU,73342.12605612513
TAMU,74659.56560334674
TAMU,71933.8943096001
TAMU,72296.32490364948
TAMU,73424.25647351312
TAMU,72775.83233422921
TAMU,74507.1346209295
TAMU,73227.24901473691
TAMU,73613.01359095583
TAMU,72556.231946557
TAMU,73500.15738074579
TAMU,74049.06405618649
TAMU,70342.32847609984
TAMU,73372.48651338149
TAMU,74167.41618378824
TAMU,71524.03240803481
TAMU,74324.34805496475
TAMU,72651.8541987206
TAMU,72069.92322640734
TAMU,72738.37842652728
TAMU,72815.26696316498
TAMU,71665.74336014266
TAMU,72502.90107576406
TAMU,76516.83184791333
TAMU,70292.13020678972
TAMU,75146.444948329
TAMU,72311.38732540901
TAMU,73003.22868439177
TAMU,74282.99981227642
TAMU,73482.94598746403
TAMU,71087.7143459864
TAMU,74179.26350384828
TAMU,73751.01857804744
TAMU,72690.72196780743
TAMU,74535.83993373471
TAMU,73399.85821148935
TAMU,72925.45854310048
TAMU,72068.20405778741
TAMU,72540.24091709651
TAMU,74476.73692686965
TAMU,72731.39315979024
TAMU,71622.48796701423
TAMU,72598.58274626003
TAMU,72107.62278255454
TAMU,72667.87532995187
TAMU,71776.8158457609
TAMU,72121.65621280968
TAMU,74214.33437631758
TAMU,73691.05481430845
TAMU,72739.94687381473
TAMU,73746.17154139004
TAMU,71816.82852602637
TAMU,72054.26315889547
TAMU,75707.45933132822
TAMU,73293.25977102848
TAMU,72428.23166732673
TAMU,70956.11860177052
TAMU,74224.99297024989
TAMU,71829.41037343723
TAMU,74622.76901614032
TAMU,73290.40227541942
TAMU,74129.73147862646
TAMU,72843.58171145724
TAMU,73963.48980904647
TAMU,75498.63258217213
TAMU,71383.74697409854
TAMU,72444.51430937952
TAMU,74387.27142682535
TAMU,72457.19790472058
TAMU,72647.72912529591
TAMU,72254.55736969654
TAMU,72014.19906028683
TAMU,71315.24564775074
TAMU,73696.64457966117
TAMU,71010.04426728237
TAMU,70779.1043688859
TAMU,71481.81615472332
TAMU,75058.08464172167
TAMU,72581.9004631232
TAMU,73753.42133901529
TAMU,71965.01295702097
TAMU,73758.41355319378
TAMU,74410.91541759614
TAMU,74034.11671966304
TAMU,74221.7686753112
TAMU,71261.73274146624
TAMU,71470.49034120192
TAMU,73866.00449276059
TAMU,73034.82321591578
TAMU,73962.85403096638
TAMU,70670.78264545789
TAMU,73293.56511521267
TAMU,74289.49726038796
TAMU,73027.07603484651
TAMU,71530.814184072
TAMU,72910.32850532387
TAMU,73420.45289241553
TAMU,74246.85957335203
TAMU,72178.6708883878
TAMU,74188.18047335072
TAMU,74026.18800387102
TAMU,75090.94642999554
TAMU,73860.52412990516
TAMU,74638.36643756773
TAMU,71616.77477859046
TAMU,72714.19536805718
TAMU,73550.20236552008
TAMU,74477.5807331702
TAMU,74419.98479098045
TAMU,73437.10142862376
TAMU,72859.4693294613
TAMU,74048.03152976517
TAMU,73023.22123175353
TAMU,72017.94517341608
TAMU,73151.86170342875
TAMU,75034.25091991705
TAMU,72737.06801319777
TAMU,72608.86714140016
TAMU,74516.16709044274
TAMU,71665.51649176078
TAMU,73866.12871639918
TAMU,73248.74900275914
TAMU,71942.52476418621
TAMU,73395.5583828929
TAMU,73391.00827002212
TAMU,73167.51596804046
TAMU,72278.85099824313
TAMU,72368.36242170658
TAMU,71655.50412661776
TAMU,72624.03058778925
TAMU,73891.56124224723
TAMU,71998.62102309008
TAMU,71728.62459394705
TAMU,73048.80884442588
TAMU,74148.42992669604
TAMU,75020.25219589478
TAMU,71590.3390139513
TAMU,71983.6393868722
TAMU,71711.45480466499
TAMU,73316.64316910905
TAMU,72566.85215831961
TAMU,72358.77832754982
TAMU,74756.97196512569
TAMU,74386.65584026482
TAMU,74583.95248925139
TAMU,73128.21594262186
TAMU,72109.48618244787
TAMU,73994.57580369241
TAMU,74829.43775666038
TAMU,74352.70252889582
TAMU,73606.05228765255
TAMU,73185.88641399909
TAMU,73591.25080468893
TAMU,73330.29110795996
TAMU,72796.78846696664
TAMU,73337.94621285488
TAMU,74034.29217719319
TAMU,73566.65974435194
TAMU,73910.0058479151
TAMU,73997.03053917094
TAMU,74095.10375727675
TAMU,73723.91382699163
TAMU,72489.98468789138
TAMU,73346.57694012552
TAMU,72456.5917604802
TAMU,71361.58258464777
TAMU,73129.06478704418
TAMU,73766.25793714746
TAMU,73920.72474166649
TAMU,73070.2419469804
TAMU,73556.79184333082
TAMU,72800.0755111093
TAMU,71932.4598246823
TAMU,71620.91937663988
TAMU,71732.62780963413
TAMU,72948.91680559791
TAMU,72387.93627603984
TAMU,71806.21218000998
TAMU,73716.38037515836
TAMU,72093.37193366898
TAMU,74998.35810683125
TAMU,72086.70778519085
TAMU,74684.42130298459
TAMU,73595.24299574865
TAMU,72367.70935138293
TAMU,74707.41304100542
TAMU,71962.27542818977
TAMU,72824.70949034361
TAMU,72835.52102865311
TAMU,73658.81483232554
TAMU,72770.82755830933
TAMU,73168.20733040714
TAMU,74207.58484929457
TAMU,74493.13472036555
TAMU,72798.34866436807
TAMU,74201.17592378265
TAMU,71538.81006116503
TAMU,72354.0803674323
TAMU,74795.30509592048
TAMU,72068.90627989995
TAMU,73125.36679532217
TAMU,73880.59237032475
TAMU,71907.90815983612
TAMU,72765.64857397943
TAMU,73225.24860052556
TAMU,71947.93112223777
TAMU,73262.3305126165
TAMU,73727.77236972711
TAMU,74604.62891832957
TAMU,72378.50736585887
TAMU,72921.01876819636
TAMU,72890.770584353
TAMU,72422.4316989211
TAMU,73914.09704760861
TAMU,73831.4245801276
TAMU,72931.28739689148
TAMU,74175.6664483975
TAMU,72589.87394511588
TAMU,73423.11711256565
TAMU,71749.22568082185
TAMU,72671.17400330963
TAMU,74111.74761126656
TAMU,72719.827248491
TAMU,72774.86337054885
TAMU,72037.9622318906
TAMU,71194.23681049401
TAMU,72863.21548707887
TAMU,73688.11514079459
TAMU,74798.22030020387
TAMU,72289.67973501497
TAMU,73749.23298789267
TAMU,72577.84931126541
TAMU,71660.5218464531
TAMU,73457.86403107077
TAMU,72471.27770312008
TAMU,72616.03486499954
TAMU,72968.43355161395
TAMU,72332.20898881598
TAMU,73518.96702976534
TAMU,73344.53538218021
TAMU,72559.06468395026
TAMU,72797.2149388381
TAMU,72489.7084235607
TAMU,71761.28262699126
TAMU,71771.58675228478
TAMU,74208.03061940441
TAMU,71159.76223766223
TAMU,74445.89063047132
TAMU,71327.01258026493
TAMU,73785.2373864684
TAMU,72117.3474296192
TAMU,72956.10386734124
TAMU,72125.93301495777
TAMU,73623.98694144691
TAMU,74095.34672579811
TAMU,72875.16163793135
TAMU,73861.55071910474
TAMU,72658.1917195933
TAMU,73760.82133752503
TAMU,73006.73571764643
TAMU,74296.69400682037
TAMU,73122.69167369329
TAMU,72752.656753259
TAMU,73669.98082938325
TAMU,75354.5187711677
TAMU,73290.7596632249
TAMU,72224.49811728304
TAMU,71492.46647368121
TAMU,74113.01509313259
TAMU,72924.99249992351
TAMU,72825.23875379983
TAMU,73721.00240468238
TAMU,72728.65182140665
TAMU,74091.43119662582
TAMU,71571.75969500553
TAMU,73515.72566206534
TAMU,71737.05444396465
TAMU,71643.42596812929
TAMU,71615.2237547609
TAMU,73874.34396869935
TAMU,72475.66034140321
TAMU,71968.28516764489
TAMU,71480.65874259773
TAMU,73446.02819971893
TAMU,72320.40001679627
TAMU,73448.00365619604
TAMU,74831.00287945515
TAMU,72574.9095426483
TAMU,72810.37070410309
TAMU,73260.03334281007
TAMU,71943.91709513697
TAMU,73345.64412792424
TAMU,74527.34910682007
TAMU,74506.00860043871
TAMU,73396.62199082982
TAMU,74465.0720635699
TAMU,71419.53344382282
TAMU,73551.47722204708
TAMU,73393.20210705997
TAMU,71745.33351969687
TAMU,72745.828504032
TAMU,73080.96224152652
TAMU,73627.39777289682
TAMU,73528.54373916339
TAMU,73041.48719333178
TAMU,73659.7813037436
TAMU,74466.97867717444
TAMU,72825.52686423999
TAMU,73060.00964229192
TAMU,72926.51902127141
TAMU,73042.33021270091
TAMU,74586.86370015123
TAMU,73559.77376913688
TAMU,74049.14499671268
TAMU,73789.46281450705
TAMU,74764.9781141631
TAMU,72545.08692369281
TAMU,71778.52273153074
TAMU,73927.37570888804
TAMU,73794.03827737301
TAMU,73903.44381459893
TAMU,74178.6834289248
TAMU,73237.84268280423
TAMU,72098.68735366192
TAMU,73145.28732796219
TAMU,73708.6703924219
TAMU,72798.01770237982
TAMU,72056.94633469614
TAMU,73222.59514892723
TAMU,73390.95447960011
TAMU,72909.96996946406
TAMU,73275.92922698995
TAMU,72436.06010146474
TAMU,72166.83095394392
TAMU,72214.0613439334
TAMU,73686.41255626077
TAMU,74221.69498805644
TAMU,73108.53136175875
TAMU,71975.77114444222
TAMU,72393.0520860593
TAMU,73285.37521033952
TAMU,74216.52162140449
TAMU,72809.19221752413
TAMU,73894.53747390553
TAMU,73601.9484406132
TAMU,71483.77705610661
TAMU,71392.91642096636
TAMU,72821.33404853767
TAMU,72091.94278482409
TAMU,73301.78628781765
TAMU,70489.60102752554
TAMU,72668.24980698245
TAMU,72060.95654748766
TAMU,73661.41885970683
TAMU,72878.9374280443
TAMU,72400.71338933529
TAMU,71592.25094134876
TAMU,72197.63322052822
TAMU,74142.23463408358
TAMU,72471.42137193675
TAMU,73535.49322515578
TAMU,71829.1128949328
TAMU,74235.43139514954
TAMU,71843.26874679215
TAMU,73118.56977505707
TAMU,72026.47788341151
TAMU,72449.72840253796
TAMU,72946.36267487715
TAMU,72735.991250242
TAMU,74014.13375844936
TAMU,73537.3579617704
TAMU,72642.38715843498
TAMU,73338.52130503872
TAMU,72960.69595422578
TAMU,73210.49625029131
TAMU,74375.4264531581
TAMU,71826.98732697878
TAMU,73055.9982658521
TAMU,73343.0793004041
TAMU,73677.067351901
TAMU,71206.38424215642
TAMU,74868.56189751092
TAMU,71664.69701527574
TAMU,73692.79930629229
TAMU,72465.03992549903
TAMU,73192.42690309494
TAMU,73258.19982139971
TAMU,72196.47754525334
TAMU,72272.73545703552
TAMU,74377.82517721383
TAMU,72610.75271213902
TAMU,72369.39428241394
TAMU,72093.3756518333
TAMU,71790.92162599559
TAMU,74255.32368513054
TAMU,74327.31613109188
TAMU,74246.20495900976
TAMU,72282.78179875494
TAMU,71800.84863179337
TAMU,73832.0737015428
TAMU,72510.52343255447
TAMU,73330.09160626857
TAMU,72526.15826194249
TAMU,74370.2291864042
TAMU,72695.19483916767
TAMU,71788.37361155298
TAMU,74279.95139501824
TAMU,73005.0896705045
TAMU,71100.5208839964
TAMU,73976.07570971028
TAMU,75033.49175106386
TAMU,75208.53844080465
TAMU,72196.01981736739
TAMU,71883.43335283505
TAMU,73334.69775261485
TAMU,74521.71139659213
TAMU,73625.46644188932
TAMU,74445.16090183546
TAMU,74241.79664746374
TAMU,74012.08713945377
TAMU,74186.00151292168
TAMU,73582.67708578863
TAMU,73590.25844075253
TAMU,73381.58777454864
TAMU,73519.98027504375
TAMU,72537.33115541597
TAMU,70785.80930955136
TAMU,73676.23923102436
TAMU,72120.93911623606
TAMU,72808.66088000489
TAMU,73883.82530943345
TAMU,73280.80931280885
TAMU,72465.9665195975
TAMU,72593.38727894501
TAMU,72963.64216925844
TAMU,73105.51063846187
TAMU,73600.96352445794
TAMU,73426.3073483516
TAMU,71001.73656743731
TAMU,72476.1290794014
TAMU,73559.86964630999
TAMU,72446.02728475696
TAMU,73047.90087455705
TAMU,74595.6279945501
TAMU,73047.57708391387
TAMU,74179.50242296739
TAMU,74317.64184116731
TAMU,73342.48436987307
TAMU,73520.96434877938
TAMU,72816.97137805927
TAMU,72947.49458633707
TAMU,73323.21410355167
TAMU,73544.83598379602
TAMU,73440.09694393311
TAMU,71933.77732512722
TAMU,73862.9019897853
TAMU,73890.39966694539
TAMU,72571.64948577507
TAMU,73305.42041981741
TAMU,74397.02492571906
TAMU,72052.95042427474
TAMU,73809.42952452527
TAMU,75137.14015132787
TAMU,73691.90911371663
TAMU,73640.34914294483
TAMU,73847.86744429685
TAMU,72547.88635088156
TAMU,72013.37397549111
TAMU,73813.39511516312
TAMU,72731.91323486376
TAMU,72850.83827384165
TAMU,73156.68491228377
TAMU,73438.55490307513
TAMU,73566.02402447288
TAMU,72768.35781822666
TAMU,72768.3260556965
TAMU,72179.43938601414
TAMU,73145.610522129107
TAMU,74685.78672184062
TAMU,73270.24405871432
TAMU,73184.28867034447
TAMU,72760.20416200417
TAMU,73206.92575842289
TAMU,73281.27919754935
TAMU,73238.64265051814
TAMU,73739.25189902265
TAMU,72871.76340082345
TAMU,74375.5703525873
TAMU,72635.2040507933
TAMU,73690.90020026981
TAMU,73003.86122672244
TAMU,72925.48055896201
TAMU,73774.09242952721
TAMU,72928.02147302365
TAMU,72673.66206938682
TAMU,73307.99129373692
TAMU,74199.12942555956
TAMU,72159.9383109352
TAMU,74247.30499314412
TAMU,72162.86182513856
TAMU,73673.93304339505
TAMU,74276.97576987137
TAMU,73663.9771863358
TAMU,72404.43954085109
TAMU,73554.15599710002
TAMU,72320.8474553668
TAMU,72535.99472441376
TAMU,72883.1365606459
TAMU,72864.75513890665
TAMU,73402.64231324152
TAMU,72932.57638473586
TAMU,73740.99772624717
TAMU,72589.93118882622
TAMU,72747.28737373475
TAMU,72796.65651077814
TAMU,74345.56735437582
TAMU,73091.35300531525
TAMU,71272.08381530471
TAMU,74856.1673923117
TAMU,72858.95452113163
TAMU,74399.87954362352
TAMU,75922.47201355858
TAMU,73441.26742431434
TAMU,72911.38511011649
TAMU,73334.02400740796
TAMU,73533.87702687844
TAMU,71727.88881870112
TAMU,71875.3574128888
TAMU,73590.23979335571
TAMU,73394.11955908808
TAMU,72658.97471748253
TAMU,72343.47827070762
TAMU,71522.01988042872
TAMU,72621.10263317658
TAMU,74149.00387050472
TAMU,71793.39132402113
TAMU,72998.95456270958
TAMU,73607.3742484703
TAMU,72741.07273615277
TAMU,73502.09479127373
TAMU,73521.08303682698
TAMU,71947.01552436958
TAMU,72473.49350078333
TAMU,75560.48474267685
TAMU,73299.12075228538
